2026-02-04T19:54:30.257969,Seal's Treat Bag,item,25000000,51500000,2
2026-02-04T19:54:30.257969,Loving Necromancer Lord Chestplate,item,24000000,24000000,1
2026-02-04T19:54:30.257969,Magma Lord Leggings,item,34500000,36999999,5
2026-02-04T19:54:30.257969,Ancient Werewolf Boots,item,47000000,47000000,1
2026-02-04T19:54:30.257969,Ancient Werewolf Leggings,item,47000000,47000000,1
2026-02-04T19:54:30.257969,Ancient Werewolf Chestplate,item,26000000,40000000,3
2026-02-04T19:54:30.257969,Scraped Titanium Drill DR-X655,item,270000000,270000000,1
2026-02-04T19:54:30.257969,Abiphone XIV Orange,item,25000000,25000000,1
2026-02-04T19:54:30.257969,Griffin ✦,pet_80_100_legendary,125000000,127500000,2
2026-02-04T19:54:30.257969,Spirit Mask,item,111111111,119988000,15
2026-02-04T19:54:30.257969,Heroic Midas' Sword,item,16999990,16999990,1
2026-02-04T19:54:30.257969,⚚ Shadow Assassin Chestplate,item,15999999,22000000,3
2026-02-04T19:54:30.257969,⚚ Bloodshot Adaptive Belt,item,118000000,118000000,1
2026-02-04T19:54:30.257969,Fleet Mithril Drill SX-R226,item,29999000,37221722,2
2026-02-04T19:54:30.257969,⚚ Necrotic Adaptive Chestplate,item,33000000,34500000,3
2026-02-04T19:54:30.257969,Fleet Mithril Drill SX-R326,item,26999999,87450000,4
2026-02-04T19:54:30.257969,✿ Shiny Giant Goldor's Boots,item,18000000,18000000,1
2026-02-04T19:54:30.257969,Ancient Goldor's Leggings,item,26500000,26500000,1
2026-02-04T19:54:30.257969,Pet Rock Century Cake,item,10000000,10000000,1
2026-02-04T19:54:30.257969,Rat Jetpack,item,66666666,66777777,2
2026-02-04T19:54:30.257969,Arrow Swapper,item,10000000,30000000,4
2026-02-04T19:54:30.257969,Bloodshot Implosion Belt,item,49999999,49999999,1
2026-02-04T19:54:30.257969,Blazing Titanium Belt,item,10000000,10000000,1
2026-02-04T19:54:30.257969,Ancient Precursor Eye,item,29500000,32250000,2
2026-02-04T19:54:30.257969,⚚ Ancient Bonzo's Mask,item,10000000,23499999,4
2026-02-04T19:54:30.257969,◆ Bark Tunes Rune III,item,124999999,125999999,5
2026-02-04T19:54:30.257969,Helianthus Boots,item,71000000,71899999,4
2026-02-04T19:54:30.257969,✿ Shiny Loving Storm's Chestplate,item,115000000,115000000,1
2026-02-04T19:54:30.257969,Wild Strawberry Dye,item,37000000,44500000,14
2026-02-04T19:54:30.257969,Strengthened Molten Necklace,item,14000000,14000000,1
2026-02-04T19:54:30.257969,Blended Mangrove Locket,item,23999999,23999999,3
2026-02-04T19:54:30.257969,Blended Mangrove Grippers,item,29999999,29999999,3
2026-02-04T19:54:30.257969,Fierce Elegant Tuxedo Pants,item,17490000,19995000,2
2026-02-04T19:54:30.257969,Blended Mangrove Vine,item,23999999,23999999,3
2026-02-04T19:54:30.257969,Dirty Bouquet of Lies,item,100000000,100000000,1
2026-02-04T19:54:30.257969,⚚ Hasty Spirit Shortbow,item,49999999,49999999,1
2026-02-04T19:54:30.257969,Chomp Hellfire Rod,item,67000000,147500000,14
2026-02-04T19:54:30.257969,Perfect Chestplate - Tier XII,item,11900000,11900000,1
2026-02-04T19:54:30.257969,◆ Peafowl Rune III,item,18000000,23720000,12
2026-02-04T19:54:30.257969,Ancient Infernal Aurora Helmet,item,282676767,282676767,1
2026-02-04T19:54:30.257969,[50⚔] Blue Whale ✦,pet_80_100_legendary,46000000,46000000,1
2026-02-04T19:54:30.257969,Spiked Final Destination Chestplate,item,10111111,10111111,1
2026-02-04T19:54:30.257969,Giant Reaper Mask ✦,item,61000000,87950000,8
2026-02-04T19:54:30.257969,Spiked Final Destination Leggings,item,11500000,11500000,1
2026-02-04T19:54:30.257969,Blaze ✦,pet_80_100_legendary,79000000,84000000,7
2026-02-04T19:54:30.257969,Glowing Mush Mixin,item,111000000,111000000,1
2026-02-04T19:54:30.257969,Spicy Midas' Sword,item,69996969,74448484,2
2026-02-04T19:54:30.257969,◆ Soul Slice Rune III,item,60000000,79900000,3
2026-02-04T19:54:30.257969,Rat ✦,pet_0_79_legendary,3000000,5000000,3
2026-02-04T19:54:30.257969,◆ Wake Rune I,item,10000000,10000000,1
2026-02-04T19:54:30.257969,Vermin Trap,item,16660000,58330000,2
2026-02-04T19:54:30.257969,Astute Dragonfuse Glove,item,32000000,32000000,1
2026-02-04T19:54:30.257969,◆ Tidal Rune I,item,50000000,50000000,1
2026-02-04T19:54:30.257969,Blazing Titanium Necklace,item,10000000,10000000,1
2026-02-04T19:54:30.257969,Ancient Fiery Crimson Boots,item,87500000,133999999,12
2026-02-04T19:54:30.257969,Ghoul Buster,item,10000000,13333333,3
2026-02-04T19:54:30.257969,Squire Boots,item,25000000,37500000,2
2026-02-04T19:54:30.257969,Celeste Leggings,item,25000000,25000000,1
2026-02-04T19:54:30.257969,Brick Red Dye,item,99000000,99500000,4
2026-02-04T19:54:30.257969,Mossy Fermento Helmet ✦,item,134000000,157000000,2
2026-02-04T19:54:30.257969,Gemstone,item,420420420,420420420,1
2026-02-04T19:54:30.257969,Wither Skeleton Skull,item,91919191,95959595,2
2026-02-04T19:54:30.257969,Salty Rod of Legends,item,12000000,12000000,1
2026-02-04T19:54:30.257969,Giant Ember Chestplate,item,11000000,11000000,1
2026-02-04T19:54:30.257969,Greater Backpack,item,67676767,67676767,1
2026-02-04T19:54:30.257969,Ancient Necromancer Lord Leggings,item,15050000,15050000,1
2026-02-04T19:54:30.257969,Spider,pet_80_100_mythic,15000000,43000000,3
2026-02-04T19:54:30.257969,Snowy Thunderbolt Necklace,item,89000000,89000000,1
2026-02-04T19:54:30.257969,Wisp Upgrade Stone,item,32000000,119798991,7
2026-02-04T19:54:30.257969,Fierce Mastiff Chestplate,item,10000000,10000000,1
2026-02-04T19:54:30.257969,Submerged Burning Crimson Chestplate,item,80000000,80000000,1
2026-02-04T19:54:30.257969,Pig Mask,item,10000000,10000000,6
2026-02-04T19:54:30.257969,Frog Mask,item,10000000,18000000,5
2026-02-04T19:54:30.257969,Collection Display,item,20000000,20000000,1
2026-02-04T19:54:30.257969,Stellar Divan's Drill,item,1130000000,1130000000,1
2026-02-04T19:54:30.257969,Hurricane in a Bottle,item,80500000,84500000,8
2026-02-04T19:54:30.257969,Waxed Gauntlet of Contagion,item,65000000,72000000,2
2026-02-04T19:54:30.257969,Agarimoo Artifact,item,12000000,12000000,1
2026-02-04T19:54:30.257969,Bluetooth Ring,item,12690000,12700000,5
2026-02-04T19:54:30.257969,Hotspot Sinker,item,10999900,10999900,16
2026-02-04T19:54:30.257969,Superior Dragon Chestplate,item,11000000,22900000,2
2026-02-04T19:54:30.257969,Glistening Gauntlet of Contagion,item,49000000,65499999,2
2026-02-04T19:54:30.257969,Toil Treecapitator,item,99000000,99000000,1
2026-02-04T19:54:30.257969,Menacing Flaming Fist,item,16999999,19999999,2
2026-02-04T19:54:30.257969,✿ Ancient Fiery Crimson Boots,item,86999999,139000000,3
2026-02-04T19:54:30.257969,Ancient Hot Terror Helmet,item,16500000,16500000,1
2026-02-04T19:54:30.257969,Waxed Implosion Belt,item,28000000,28000000,1
2026-02-04T19:54:30.257969,Mythic Necron's Chestplate,item,20000000,20000000,1
2026-02-04T19:54:30.257969,✿ Ancient Burning Crimson Chestplate,item,45555000,76277500,2
2026-02-04T19:54:30.257969,Spicy Scorpion Foil,item,22800000,71399999,2
2026-02-04T19:54:30.257969,New Year Cake (Year 348),item,50000000,50000000,1
2026-02-04T19:54:30.257969,Cashmere Jacket,item,11111000,20000000,3
2026-02-04T19:54:30.257969,Heated Topaz Drill KGR-12,item,37200000,37200000,1
2026-02-04T19:54:30.257969,Fabled Giant Cleaver,item,21999900,21999900,1
2026-02-04T19:54:30.257969,Portal to the Dwarven Base Camp,item,12760000,12760000,1
2026-02-04T19:54:30.257969,Titanic Mastiff Crown,item,19999999,19999999,1
2026-02-04T19:54:30.257969,Titanic Mastiff Chestplate,item,19999999,19999999,1
2026-02-04T19:54:30.257969,Titanic Mastiff Boots,item,19999999,19999999,1
2026-02-04T19:54:30.257969,Renowned Infernal Crimson Helmet,item,280000000,280000000,1
2026-02-04T19:54:30.257969,Fierce Shadow Assassin Leggings,item,18500000,18500000,1
2026-02-04T19:54:30.257969,Fierce Shadow Assassin Boots,item,12000000,96000000,2
2026-02-04T19:54:30.257969,Blood God Crest,item,17000000,21237373,4
2026-02-04T19:54:30.257969,Armadillo ✦,pet_80_100_mythic,135000000,135000000,1
2026-02-04T19:54:30.257969,Experience Artifact,item,14969420,14969420,1
2026-02-04T19:54:30.257969,Final Destination Chestplate,item,14000000,18000000,2
2026-02-04T19:54:30.257969,Dante Ring,item,10969420,10969420,1
2026-02-04T19:54:30.257969,Healing Ring,item,10969420,10969420,1
2026-02-04T19:54:30.257969,Strong Dragon Chestplate,item,12000000,12000000,1
2026-02-04T19:54:30.257969,Ancient Infernal Terror Boots,item,285000000,285000000,2
2026-02-04T19:54:30.257969,Ancient Infernal Terror Leggings,item,285000000,285000000,1
2026-02-04T19:54:30.257969,Ancient Infernal Terror Chestplate,item,260000000,285000000,3
2026-02-04T19:54:30.257969,Treasure Ring,item,10000000,13749999,6
2026-02-04T19:54:30.257969,Fish the Fish,item,10000000,10000000,1
2026-02-04T19:54:30.257969,Sharp Flower of Truth,item,11499990,14899994,2
2026-02-04T19:54:30.257969,Scavenger Ring,item,51900000,51999999,4
2026-02-04T19:54:30.257969,New Year Cake (Year 449),item,12555555,12777777,2
2026-02-04T19:54:30.257969,Glacite-Plated Chisel,item,28000000,29499998,4
2026-02-04T19:54:30.257969,Fierce Primordial Leggings,item,37000000,37000000,1
2026-02-04T19:54:30.257969,New Year Cake Bag,item,10969420,10969420,1
2026-02-04T19:54:30.257969,God Potion,item,10000000,400000000,33
2026-02-04T19:54:30.257969,Personal Compactor 7000,item,13888888,14000000,7
2026-02-04T19:54:30.257969,Ancient Infernal Crimson Chestplate,item,285000000,310000000,4
2026-02-04T19:54:30.257969,Glacial Titanium Drill DR-X655,item,319900000,415000000,9
2026-02-04T19:54:30.257969,Glistening Molten Necklace,item,30000000,30000000,1
2026-02-04T19:54:30.257969,⚚ Gilded Midas Staff,item,273000000,378999983,10
2026-02-04T19:54:30.257969,Werewolf Boots,item,10000000,10000000,1
2026-02-04T19:54:30.257969,Fortunate Mithril Drill SX-R326,item,15500000,15500000,1
2026-02-04T19:54:30.257969,Prospector's Mithril Drill SX-R326,item,15500000,15500000,1
2026-02-04T19:54:30.257969,Pure Skeleton Soldier Chestplate,item,11000000,11000000,1
2026-02-04T19:54:30.257969,Warped Aspect of the End,item,11999998,37444388,4
2026-02-04T19:54:30.257969,Fierce Hot Terror Chestplate,item,10500000,10500000,1
2026-02-04T19:54:30.257969,Shiny Necron's Boots,item,10000000,10000000,1
2026-02-04T19:54:30.257969,✿ Ancient Final Destination Leggings,item,40000000,43000000,3
2026-02-04T19:54:30.257969,Mantid Fermento Helmet ✦,item,81000000,81000000,1
2026-02-04T19:54:30.257969,Reinforced Aurora Boots,item,25000000,25000000,1
2026-02-04T19:54:30.257969,Ancient Storm's Helmet ✦,item,222330000,613333333,6
2026-02-04T19:54:30.257969,Snowman,pet_80_100_legendary,21000000,26000000,11
2026-02-04T19:54:30.257969,Golden Gift,item,10000000,125000000,3
2026-02-04T19:54:30.257969,Great Spook Artifact,item,45000000,47000000,8
2026-02-04T19:54:30.257969,Smart Strong Dragon Chestplate,item,10000000,10000000,1
2026-02-04T19:54:30.257969,⚚ Hefty Bone Necklace,item,23300000,23300000,1
2026-02-04T19:54:30.257969,✿ Pure Necron's Chestplate,item,67676767,67676767,1
2026-02-04T19:54:30.257969,Ambered Titanium Drill DR-X455,item,167676767,167676767,1
2026-02-04T19:54:30.257969,✿ Giant Goldor's Chestplate,item,35000000,49700000,6
2026-02-04T19:54:30.257969,Shiny Storm's Chestplate,item,30000000,30000000,2
2026-02-04T19:54:30.257969,✿ Giant Goldor's Boots,item,44444444,50000000,5
2026-02-04T19:54:30.257969,Stained Soulweaver Gloves,item,23300000,23300000,1
2026-02-04T19:54:30.257969,Mantid Biohazard Helmet,item,10500000,10500000,1
2026-02-04T19:54:30.257969,Pitchin' Magma Rod,item,20999999,51500000,8
2026-02-04T19:54:30.257969,New Year Cake (Year 69),item,66000000,89444444,4
2026-02-04T19:54:30.257969,Stained Adaptive Belt,item,13300000,13300000,1
2026-02-04T19:54:30.257969,Necrotic Burning Aurora Chestplate,item,29999900,39500000,4
2026-02-04T19:54:30.257969,Refined Jungle Pickaxe,item,19999998,19999998,1
2026-02-04T19:54:30.257969,Tiger ✦,pet_80_100_legendary,64999990,135000000,4
2026-02-04T19:54:30.257969,Elegant Tuxedo Jacket,item,36000000,36000000,1
2026-02-04T19:54:30.257969,Elegant Tuxedo Oxfords,item,22000000,23000000,3
2026-02-04T19:54:30.257969,Elegant Tuxedo Pants,item,17500000,19250000,4
2026-02-04T19:54:30.257969,◆ Enchant Rune III,item,43999999,46000000,4
2026-02-04T19:54:30.257969,Not-a-lie Century Cake,item,10000000,10500000,2
2026-02-04T19:54:30.257969,Spicy Flower of Truth,item,12000000,13500000,2
2026-02-04T19:54:30.257969,Rift Prism,item,938000000,949000000,10
2026-02-04T19:54:30.257969,Anita's Artifact,item,13699999,14000000,21
2026-02-04T19:54:30.257969,Jerry,pet_80_100_mythic,7000000,26499999,6
2026-02-04T19:54:30.257969,Strong Dragon Leggings,item,20000000,20000000,1
2026-02-04T19:54:30.257969,Fierce Strong Dragon Chestplate,item,10500000,20000000,3
2026-02-04T19:54:30.257969,Strong Dragon Helmet,item,20000000,20000000,1
2026-02-04T19:54:30.257969,Zooming Advanced Gardening Hoe,item,55000000,55000000,1
2026-02-04T19:54:30.257969,Emerald Artifact,item,259999990,271499994,2
2026-02-04T19:54:30.257969,✿ Ancient Superior Dragon Boots,item,37373737,37373737,1
2026-02-04T19:54:30.257969,Withered Gemstone Gauntlet,item,349999999,349999999,1
2026-02-04T19:54:30.257969,◆ Wake Rune III,item,10000000,10000000,1
2026-02-04T19:54:30.257969,Magma Bow,item,11700000,18500000,5
2026-02-04T19:54:30.257969,Giant Perfect Leggings - Tier XIII,item,34800000,34800000,1
2026-02-04T19:54:30.257969,Shiny Ancient Necron's Boots,item,71000000,71000000,1
2026-02-04T19:54:30.257969,Pure Skeleton Master Chestplate,item,10000000,14900000,5
2026-02-04T19:54:30.257969,Giant Perfect Chestplate - Tier XIII,item,29800000,29900000,2
2026-02-04T19:54:30.257969,Wither Skeleton ✦,pet_80_100_legendary,25000000,25500000,2
2026-02-04T19:54:30.257969,Stonk,item,11111111,15604882,8
2026-02-04T19:54:30.257969,Jungle Pickaxe,item,10999999,11111112,3
2026-02-04T19:54:30.257969,Yellow Crab Hat of Celebration - 2022 Edition,item,13990000,13990000,3
2026-02-04T19:54:30.257969,Snowy Ichthyic Belt,item,13000000,13000000,1
2026-02-04T19:54:30.257969,Bustling Fermento Helmet,item,33000000,40500000,4
2026-02-04T19:54:30.257969,Jerry,pet_0_79_mythic,2550000,2555554,8
2026-02-04T19:54:30.257969,Necrotic Infernal Terror Boots,item,240000000,240000000,1
2026-02-04T19:54:30.257969,Loving Infernal Terror Chestplate,item,240000000,240000000,1
2026-02-04T19:54:30.257969,Pitchin' Topaz Rod,item,17000000,23000000,2
2026-02-04T19:54:30.257969,Necrotic Infernal Aurora Boots,item,230000000,248500000,2
2026-02-04T19:54:30.257969,⚚ Honored Shadow Assassin Cloak,item,14100000,15499500,2
2026-02-04T19:54:30.257969,Locked Ballot Box,item,50000000,195000000,5
2026-02-04T19:54:30.257969,Honored Dragonfuse Glove,item,31000000,31000000,1
2026-02-04T19:54:30.257969,Renowned Superior Dragon Helmet ✦,item,850000000,850000000,1
2026-02-04T19:54:30.257969,Auspicious Titanium Drill DR-X355,item,30000000,30000000,1
2026-02-04T19:54:30.257969,Necromancer Lord Helmet,item,10600000,10600000,1
2026-02-04T19:54:30.257969,✿ Necrotic Hot Aurora Boots,item,30000000,30000000,1
2026-02-04T19:54:30.257969,✿ Necrotic Hot Aurora Leggings,item,34000000,34000000,1
2026-02-04T19:54:30.257969,Miner Helmet,item,45000000,45000000,1
2026-02-04T19:54:30.257969,Farm Armor Leggings,item,99000000,99000000,1
2026-02-04T19:54:30.257969,Red 5th Anniversary Balloon Hat,item,13000000,13750000,2
2026-02-04T19:54:30.257969,Mocha Dye,item,120000000,495000000,3
2026-02-04T19:54:30.257969,Gabagool the Fish,item,10000000,11890000,9
2026-02-04T19:54:30.257969,New Year Cake (Year 36),item,60000000,60000000,1
2026-02-04T19:54:30.257969,Fierce Crimson Boots,item,20000000,61500000,2
2026-02-04T19:54:30.257969,✿ Ancient Primordial Helmet,item,38500000,38500000,1
2026-02-04T19:54:30.257969,✿ Sorrow Leggings,item,16000000,16000000,1
2026-02-04T19:54:30.257969,✿ Sorrow Boots,item,10000000,10000000,1
2026-02-04T19:54:30.257969,⚚ Rapid Bonemerang,item,27977500,30000000,3
2026-02-04T19:54:30.257969,Campaign Poster,item,12000000,13000000,21
2026-02-04T19:54:30.257969,Calcified Magma Lord Chestplate,item,40000000,40000000,1
2026-02-04T19:54:30.257969,Blended Lava Shell Necklace,item,50000000,50000000,1
2026-02-04T19:54:30.257969,Plumber's Sponge,item,1000000000,1000000000,1
2026-02-04T19:54:30.257969,Titanic Skeleton Lord Chestplate,item,15000000,15000000,1
2026-02-04T19:54:30.257969,An Extremely Difficult Item For You To Find,item,17000000,19000000,5
2026-02-04T19:54:30.257969,Synthesizer v3,item,214990000,228500000,6
2026-02-04T19:54:30.257969,Pickonimbus 2000,item,49000000,1000000001,5
2026-02-04T19:54:30.257969,Giant Perfect Boots - Tier XIII,item,80000000,140000000,2
2026-02-04T19:54:30.257969,Bingo Blue Dye,item,890000000,890000000,1
2026-02-04T19:54:30.257969,Kuudra's Lung,item,138000000,143444444,2
2026-02-04T19:54:30.257969,Sharp Aspect of the Dragons,item,39550000,53275000,2
2026-02-04T19:54:30.257969,Stellar Titanium Drill DR-X455,item,90000000,90000000,1
2026-02-04T19:54:30.257969,◆ Grand Searing Rune III,item,880000000,882000000,2
2026-02-04T19:54:30.257969,Necrotic Young Dragon Helmet ✦,item,690000000,690000000,1
2026-02-04T19:54:30.257969,Ancient Sorrow Chestplate,item,19000000,21000000,3
2026-02-04T19:54:30.257969,Renowned Final Destination Chestplate,item,40000000,40000000,1
2026-02-04T19:54:30.257969,New Year Cake (Year 222),item,19999999,19999999,1
2026-02-04T19:54:30.257969,Hardened Diamond Boots,item,30000000,30000000,1
2026-02-04T19:54:30.257969,Divan's Alloy,item,900000000,945729749,20
2026-02-04T19:54:30.257969,Bonzo's Staff,item,10000000,14000000,3
2026-02-04T19:54:30.257969,Spicy Giant Cleaver,item,14000000,14000000,1
2026-02-04T19:54:30.257969,Withered Giant Cleaver,item,22222222,22222222,1
2026-02-04T19:54:30.257969,Ancient Fiery Terror Boots,item,80000000,90000000,2
2026-02-04T19:54:30.257969,Ancient Fiery Terror Leggings,item,82000000,86000000,5
2026-02-04T19:54:30.257969,◆ End Rune I,item,27777777,27777777,2
2026-02-04T19:54:30.257969,Ancient Fiery Terror Chestplate,item,74000000,85000000,7
2026-02-04T19:54:30.257969,Pigman Sword,item,10000000,11000000,2
2026-02-04T19:54:30.257969,Fruitful Gemstone Gauntlet,item,21000000,21000000,1
2026-02-04T19:54:30.257969,Diamond Pickaxe,item,11500000,35750000,2
2026-02-04T19:54:30.257969,✿ Ancient Storm's Leggings,item,76000000,385999000,3
2026-02-04T19:54:30.257969,Legendary Pigman Sword,item,15000000,15000000,1
2026-02-04T19:54:30.257969,Spider,pet_80_100_legendary,14500000,14500000,1
2026-02-04T19:54:30.257969,⚚ Unreal Spirit Shortbow,item,14680000,15000000,3
2026-02-04T19:54:30.257969,Glistening The Primordial,item,221788888,221788888,1
2026-02-04T19:54:30.257969,Festive Shark Scale Leggings,item,12500000,12500000,1
2026-02-04T19:54:30.257969,Judgement Core,item,139999999,145000000,17
2026-02-04T19:54:30.257969,Festive Shark Scale Chestplate,item,12500000,12500000,1
2026-02-04T19:54:30.257969,Fig Striders,item,17500000,33500000,2
2026-02-04T19:54:30.257969,Figmail,item,17500000,34750000,2
2026-02-04T19:54:30.257969,Reinforced Chisel,item,11950000,11975000,2
2026-02-04T19:54:30.257969,Goldor's Boots,item,24000000,26444444,2
2026-02-04T19:54:30.257969,Giant Final Destination Chestplate,item,25100000,25100000,1
2026-02-04T19:54:30.257969,Renowned Elegant Tuxedo Pants,item,33500000,33500000,1
2026-02-04T19:54:30.257969,Biohazard Helmet ✦,item,25000000,25000000,1
2026-02-04T19:54:30.257969,Sharp Frozen Scythe,item,35000000,35000000,1
2026-02-04T19:54:30.257969,⚚ Giant Bonzo's Mask,item,45000000,47500000,2
2026-02-04T19:54:30.257969,Heroic Bonzo's Staff,item,14000000,14000000,1
2026-02-04T19:54:30.257969,Ancient Crimson Boots,item,25000000,25000000,1
2026-02-04T19:54:30.257969,✿ Shiny Necrotic Storm's Boots,item,93000000,122000000,3
2026-02-04T19:54:30.257969,New Year Cake (Year 101),item,10000000,10000000,1
2026-02-04T19:54:30.257969,Ancient Crimson Helmet,item,15000000,20000000,2
2026-02-04T19:54:30.257969,Ancient Crimson Chestplate,item,15000000,15000000,1
2026-02-04T19:54:30.257969,Renowned Burning Crimson Chestplate,item,92000000,129000000,3
2026-02-04T19:54:30.257969,Renowned Burning Crimson Boots,item,310000000,310000000,1
2026-02-04T19:54:30.257969,Artifact of Control,item,1950000000,1974000000,7
2026-02-04T19:54:30.257969,Blended Dragonfuse Glove,item,10000000,22000000,2
2026-02-04T19:54:30.257969,Aqua Crab Hat of Celebration,item,35000000,35000000,1
2026-02-04T19:54:30.257969,Holly Dye,item,10199999,11099999,4
2026-02-04T19:54:30.257969,Spicy Ice Spray Wand,item,18700000,19200000,2
2026-02-04T19:54:30.257969,Mantid Squash Helmet,item,14000000,14000000,1
2026-02-04T19:54:30.257969,Aurora Boots,item,10000000,10000000,1
2026-02-04T19:54:30.257969,✿ ⚚ Ancient Shadow Assassin Chestplate,item,85000000,85000000,1
2026-02-04T19:54:30.257969,Ankylosaurus,pet_80_100_legendary,31500000,31750000,2
2026-02-04T19:54:30.257969,Pretty Fly Vinyl,item,15000000,32500000,2
2026-02-04T19:54:30.257969,Advanced Gardening Hoe,item,11999999,24000000,14
2026-02-04T19:54:30.257969,✿ Necrotic Maxor's Leggings,item,79999999,79999999,1
2026-02-04T19:54:30.257969,Knuckle Sandwich,item,499545454,499545454,1
2026-02-04T19:54:30.257969,Diver's Boots,item,14000000,14000000,1
2026-02-04T19:54:30.257969,Aquamarine Dye,item,198000000,199999000,5
2026-02-04T19:54:30.257969,Diver's Trunks,item,10000000,10000000,1
2026-02-04T19:54:30.257969,Diver's Shirt,item,12000000,12000000,1
2026-02-04T19:54:30.257969,Diver's Mask,item,17000000,17000000,1
2026-02-04T19:54:30.257969,Necrotic Aurora Boots,item,13000000,14000000,2
2026-02-04T19:54:30.257969,Mossy Helianthus Helmet ✦,item,250000000,262500000,2
2026-02-04T19:54:30.257969,◆ Lavatears Rune III,item,10000000,15000000,2
2026-02-04T19:54:30.257969,Experimentation Table,item,10000000,35000000,2
2026-02-04T19:54:30.257969,Shiny Heroic Hyperion,item,1250000000,1805055555,4
2026-02-04T19:54:30.257969,Flushed Sloth Hat of Celebration,item,16000000,27055555,4
2026-02-04T19:54:30.257969,Yellow Crab Hat of Celebration,item,18000000,18000000,1
2026-02-04T19:54:30.257969,Candy Artifact,item,10500000,12050000,2
2026-02-04T19:54:30.257969,Withered Vorpal Katana,item,54000000,119500000,2
2026-02-04T19:54:30.257969,Cocoa Plant,item,20000000,20000000,3
2026-02-04T19:54:30.257969,Melon Helmet,item,44000000,66444444,2
2026-02-04T19:54:30.257969,Fabled Midas' Sword,item,100000000,117499999,2
2026-02-04T19:54:30.257969,Waxed Vanquished Glowstone Gauntlet,item,25000000,25000000,1
2026-02-04T19:54:30.257969,⚚ Awkward Bonemerang,item,20900000,20900000,1
2026-02-04T19:54:30.257969,✿ Necrotic Sorrow Chestplate,item,25000000,25000000,1
2026-02-04T19:54:30.257969,Festive Thunder Leggings,item,22000000,25999999,3
2026-02-04T19:54:30.257969,Festive Thunder Chestplate,item,22000000,25999999,3
2026-02-04T19:54:30.257969,Glacite Boots,item,98000000,98000000,1
2026-02-04T19:54:30.257969,Glacite Leggings,item,98000000,98000000,1
2026-02-04T19:54:30.257969,Glacite Chestplate,item,98000000,98000000,1
2026-02-04T19:54:30.257969,Snow Suit Boots,item,98000000,98000000,1
2026-02-04T19:54:30.257969,Snow Suit Leggings,item,98000000,98000000,1
2026-02-04T19:54:30.257969,Snow Suit Chestplate,item,58000000,78000000,2
2026-02-04T19:54:30.257969,Stiff Magma Rod,item,78000000,78000000,1
2026-02-04T19:54:30.257969,Diamond Chest+,item,23000000,24000000,7
2026-02-04T19:54:30.257969,◆ End Rune III,item,10000000,10000000,1
2026-02-04T19:54:30.257969,Refined Titanium Drill DR-X655,item,266000000,471383838,2
2026-02-04T19:54:30.257969,Shiniest,item,10000000,38838383,2
2026-02-04T19:54:30.257969,Mooshroom Cow ✦,pet_80_100_legendary,132000000,180000000,3
2026-02-04T19:54:30.257969,Chirping Stereo,item,44444440,44444440,1
2026-02-04T19:54:30.257969,Fierce Storm's Helmet,item,50000000,50000000,1
2026-02-04T19:54:30.257969,Strengthened Molten Bracelet,item,12500000,12500000,1
2026-02-04T19:54:30.257969,Giant Necron's Boots,item,20999999,20999999,1
2026-02-04T19:54:30.257969,Toil Figstone Splitter,item,17900000,17900000,1
2026-02-04T19:54:30.257969,✿ Dimensional Chestplate of Divan,item,39999000,39999000,1
2026-02-04T19:54:30.257969,Giant Ember Leggings,item,15800000,17400000,2
2026-02-04T19:54:30.257969,Dimensional Helmet of Divan ✦,item,179999000,180000000,3
2026-02-04T19:54:30.257969,✿ Bustling Rancher's Boots,item,19000000,24500000,2
2026-02-04T19:54:30.257969,Loving Elegant Tuxedo Jacket,item,40000000,240000000,3
2026-02-04T19:54:30.257969,Forceful Bits Talisman,item,15000000,15000000,1
2026-02-04T19:54:30.257969,◆ White Spiral Rune I,item,13000000,13000000,1
2026-02-04T19:54:30.257969,Mythic Squash Chestplate,item,26000000,26000000,1
2026-02-04T19:54:30.257969,Vaccine Artifact,item,11298999,11435000,4
2026-02-04T19:54:30.257969,Coldfused Pyrochaos Dagger,item,115000000,126575000,2
2026-02-04T19:54:30.257969,Ancient Goldor's Boots,item,300000000,300000000,1
2026-02-04T19:54:30.257969,Flaming Sword,item,60000000,60000000,1
2026-02-04T19:54:30.257969,Zoop the Fish,item,10000000,10000000,3
2026-02-04T19:54:30.257969,Sharp Ice Spray Wand,item,18999000,18999000,1
2026-02-04T19:54:30.257969,Ancient Superior Dragon Helmet,item,15000000,47500000,6
2026-02-04T19:54:30.257969,Reaper Boots,item,25000000,25000000,1
2026-02-04T19:54:30.257969,Fierce Adaptive Helmet,item,22000000,22000000,1
2026-02-04T19:54:30.257969,Hermit Crab,pet_80_100_legendary,22000000,24990000,13
2026-02-04T19:54:30.257969,✿ Renowned Infernal Crimson Boots,item,700000000,700000000,1
2026-02-04T19:54:30.257969,Trashy Hellfire Rod,item,209000000,209000000,1
2026-02-04T19:54:30.257969,Infernal Kuudra Core,item,315000000,315500000,2
2026-02-04T19:54:30.257969,Loving Guardian Chestplate,item,70000000,103100000,2
2026-02-04T19:54:30.257969,Auspicious Gemstone Drill LT-522,item,11000000,17000000,2
2026-02-04T19:54:30.257969,Beach Chair+,item,12500000,18000000,3
2026-02-04T19:54:30.257969,Black Crab Hat of Celebration - 2022 Edition,item,20000000,40000000,5
